#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
MODEL_1_12;Mechanized Cavalry 1942;Cavalerie mécanisée '42;Cavalleria Meccanizzata '42;Caballería mecanizada del 42;Mechanisierte Kavallerie 1942;Kawaleria zmech. '42;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 42-ãî;;;X
MODEL_1_13;Armored Cavalry 1946;Cavalerie blindée '46;Cavalleria Corazzata '46;Caballería blindada del 46;Gepanzerte Kavallerie 1946;Kawaleria opanc. '46;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 46-ãî;;;X
MODEL_1_14;Armored Cavalry 1953;Cavalerie blindée '53;Cavalleria Corazzata '53;Caballería blindada del 53;Gepanzerte Kavallerie 1953;Kawaleria opanc. '53;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 53-ãî;;;X
MODEL_1_15;Armored Cavalry 1961;Cavalerie blindée '61;Cavalleria Corazzata '61;Caballería blindada del 61;Gepanzerte Kavallerie 1961;Kawaleria opanc. '61;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 61-ãî;;;X
MODEL_1_16;Armored Cavalry 1978;Cavalerie blindée '78;Cavalleria Corazzata '78;Caballería blindada del 78;Gepanzerte Kavallerie 1978;Kawaleria opanc. '78;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 78-ãî;;;X
MODEL_1_17;Armored Cavalry 1981;Cavalerie blindée '81;Cavalleria Corazzata '81;Caballería blindada del 81;Gepanzerte Kavallerie 1981;Kawaleria opanc. '81;;Ëåãêîìåõàíèçèðîâàííàÿ êàâàëåðèÿ 81-ãî;;;X
MODEL_1_18;Exosuit Infantry 1995;;;;;;;;;;X
MODEL_1_19;Exosuit Infantry 2005;;;;;;;;;;X
MODEL_1_20;Exosuit Infantry 2015;;;;;;;;;;X
MODEL_2_0;Motorized Infantry 1935;Infanterie motorisée '35;Fanteria motorizzata '35;Infantería motorizada del 35;Motorisierte Infanterie 1935;Piechota zmot. '35;;Ìîòîðèçîâàííàÿ ïåõîòà 1935-ãî;;;X
MODEL_2_1;Motorized Infantry 1939;Infanterie motorisée '39;Fanteria motorizzata '39;Infantería motorizada del 39;Motorisierte Infanterie 1939;Piechota zmot. '39;;Ìîòîðèçîâàííàÿ ïåõîòà 1939-ãî;;;X
MODEL_2_2;Motorized Infantry 1942;Infanterie motorisée '42;Fanteria motorizzata '42;Infantería motorizada del 42;Motorisierte Infanterie 1942;Piechota zmot. '42;;Ìîòîðèçîâàííàÿ ïåõîòà 1942-ãî;;;X
MODEL_2_3;Motorized Infantry 1945;Infanterie motorisée '44;Fanteria motorizzata '44;Infantería motorizada del 44;Motorisierte Infanterie 1945;Piechota zmot. '44;;Ìîòîðèçîâàííàÿ ïåõîòà 1945-ãî;;;X
MODEL_2_4;Motorized Infantry 1948;Infanterie motorisée '48;Fanteria Motorizzata '48;Infantería motorizada del 48;Motorisierte Infanterie 1948;Zmotoryzowana piechota '48;;Ìîòîðèçîâàííàÿ ïåõîòà 1948-ãî;;;X
MODEL_2_5;Motorized Infantry 1952;Infanterie motorisée '52;Fanteria Motorizzata '52;Infantería motorizada del 52;Motorisierte Infanterie 1952;Zmotoryzowana piechota '52;;Ìîòîðèçîâàííàÿ ïåõîòà 1952-ãî;;;X
MODEL_2_6;Motorized Infantry 1956;Infanterie motorisée '56;Fanteria Motorizzata '56;Infantería motorizada del 56;Motorisierte Infanterie 1956;Zmotoryzowana piechota '56;;Ìîòîðèçîâàííàÿ ïåõîòà 1956-ãî;;;X
MODEL_2_7;Motorized Infantry 1960;Infanterie motorisée '60;Fanteria Motorizzata '60;Infantería motorizada del 60;Motorisierte Infanterie 1960;Zmotoryzowana piechota '60;;Ìîòîðèçîâàííàÿ ïåõîòà 19605-ãî;;;X
MODEL_2_8;Motorized Infantry 1968;Infanterie motorisée '68;Fanteria Motorizzata '68;Infantería motorizada del 68;Motorisierte Infanterie 1968;Zmotoryzowana piechota '68;;Ìîòîðèçîâàííàÿ ïåõîòà 19685-ãî;;;X
MODEL_2_9;Motorized Infantry 1974;Infanterie motorisée '74;Fanteria Motorizzata '74;Infantería motorizada del 74;Motorisierte Infanterie 1974;Zmotoryzowana piechota '74;;Ìîòîðèçîâàííàÿ ïåõîòà 19745-ãî;;;X
MODEL_2_10;Motorized Infantry 1980;Infanterie motorisée '80;Fanteria Motorizzata '80;Infantería motorizada del 80;Motorisierte Infanterie 1980;Zmotoryzowana piechota '80;;Ìîòîðèçîâàííàÿ ïåõîòà 19805-ãî;;;X
MODEL_2_11;Motorized Infantry 1984;Infanterie motorisée '84;Fanteria Motorizzata '84;Infantería motorizada del 84;Motorisierte Infanterie 1984;Zmotoryzowana piechota '84;;Ìîòîðèçîâàííàÿ ïåõîòà 19845-ãî;;;X
MODEL_2_12;Motorized Infantry 1989;Infanterie motorisée '89;Fanteria Motorizzata '89;Infantería motorizada del 89;Motorisierte Infanterie 1989;Zmotoryzowana piechota '89;;Ìîòîðèçîâàííàÿ ïåõîòà 19895-ãî;;;X
MODEL_2_13;Motorized Infantry 1992;;;;;;;;;;X
MODEL_2_14;Motorized Infantry 1996;;;;;;;;;;X
MODEL_2_15;Motorized Infantry 2000;;;;;;;;;;X
MODEL_2_16;Motorized Infantry 2005;;;;;;;;;;X
MODEL_2_17;Motorized Infantry 2015;;;;;;;;;;X
MODEL_3_0;Mechanized Infantry 1942;Infanterie mécanisée '42;Fanteria meccanizzata '42;Infantería mecanizada del 42;Mechanisierte Infanterie 1942;Piechota zmech. '42;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1942-ãî;;;X
MODEL_3_1;Mechanized Infantry 1945;Infanterie mécanisée '45;Fanteria meccanizzata '45;Infantería mecanizada del 45;Mechanisierte Infanterie 1945;Piechota zmech. '45;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1945-ãî;;;X
MODEL_3_2;Mechanized Infantry 1948;Infanterie mécanisée '48;Fanteria meccanizzata '48;Infantería mecanizada del 48;Mechanisierte Infanterie 1948;Piechota zmech. '48;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1948-ãî;;;X
MODEL_3_3;Mechanized Infantry 1952;Infanterie mécanisée '52;Fanteria Meccanizzata '52;Infantería mecanizada del 52;Mechanisierte Infanterie 1952;Zmechanizowana piechota '52;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1952-ãî;;;X
MODEL_3_4;Mechanized Infantry 1956;Infanterie mécanisée '56;Fanteria Meccanizzata '56;Infantería mecanizada del 56;Mechanisierte Infanterie 1956;Zmechanizowana piechota '56;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1956-ãî;;;X
MODEL_3_5;Mechanized Infantry 1960;Infanterie mécanisée '60;Fanteria meccanizzata '60;Infantería mecanizada del 60;Mechanisierte Infanterie 1960;Piechota zmech. '60;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1960-ãî;;;X
MODEL_3_6;Mechanized Infantry 1968;Infanterie mécanisée '68;Fanteria meccanizzata '68;Infantería mecanizada del 68;Mechanisierte Infanterie 1968;Piechota zmech. '68;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1968-ãî;;;X
MODEL_3_7;Mechanized Infantry 1974;Infanterie mécanisée '74;Fanteria meccanizzata '74;Infantería mecanizada del 74;Mechanisierte Infanterie 1974;Piechota zmech. '74;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1974-ãî;;;X
MODEL_3_8;Mechanized Infantry 1981;Infanterie mécanisée '81;Fanteria meccanizzata '81;Infantería mecanizada del 81;Mechanisierte Infanterie 1981;Piechota zmech. '81;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1981-ãî;;;X
MODEL_3_9;Mechanized Infantry 1988;Infanterie mécanisée '88;Fanteria meccanizzata '88;Infantería mecanizada del 88;Mechanisierte Infanterie 1988;Piechota zmech. '88;;Ìåõàíèçèðîâàííàÿ ïåõîòà 1988-ãî;;;X
MODEL_3_10;Mechanized Infantry 1992;;;;;;;;;;X
MODEL_3_11;Mechanized Infantry 1996;;;;;;;;;;X
MODEL_3_12;Mechanized Infantry 2000;;;;;;;;;;X
MODEL_3_13;Mechanized Infantry 2004;;;;;;;;;;X
MODEL_3_14;Mechanized Infantry 2007;;;;;;;;;;X
MODEL_3_15;Mechanized Infantry 2010;;;;;;;;;;X
MODEL_3_16;Mechanized Infantry 2015;;;;;;;;;;X
MODEL_4_0;Early Tank;Premier char;Carro rudimentale;Tanque temprano;Früher Panzer;Wczesny czo³g;;Ðàííèé òàíê;;;X
MODEL_4_1;Basic Light Tank;Char léger I;Carro leggero di base;Tanque ligero básico;Einfacher leichter Panzer;Podst. lekki czo³g;;Áàçîâûé ëåãêèé òàíê;;;X
MODEL_4_2;Improved Light Tank;Char léger II;Carro leggero potenziato;Tanque ligero mejorado;Verbesserter leichter Panzer;Ulepszony lekki czo³g;;Óëó÷. ëåãêèé òàíê;;;X
MODEL_4_3;Advanced Light Tank;Char léger III;Carro leggero avanzato;Tanque ligero avanzado;Fortschrittlicher Leichter Panzer;Zaaw. Czo³g lekki;;Óñîâ. ëåãêèé òàíê;;;X
MODEL_5_0;Basic Armor '39;Char moyen I;Carro medio di base;Tanque medio básico;Einfacher mittlerer Panzer;Podst. czo³g œredni;;Áàçîâûé ñðåäíèé òàíê;;;X
MODEL_5_1;Improved Armor '41;Char moyen II;Carro medio migliorato;Tanque medio mejorado;Verbesserter mittlerer Panzer;Ulepszony czo³g œredni;;Óëó÷ø. ñðåäíèé òàíê;;;X
MODEL_5_2;Advanced Armor '43;Char moyen III;Carro medio avanzato;Tanque medio avanzado;Fortschrittlicher mittlerer Panzer;Zaaw. czo³g œredni;;Óñîâ. ñðåäíèé òàíê;;;X
MODEL_5_3;Semi-Modern Armor '45;Char semi-moderne;Carro semi-moderno;Tanque semimoderno;Halbmoderner Panzer;Powoj. czo³g;;Ïîëóñîâð. ñðåäíèé òàíê;;;X
MODEL_5_4;Modern Armor '48;Char de combat;Carro da combattimento;Carro MBT;Hauptkampfpanzer;Czo³g podstawowy;;Ðàííèé îñíîâíîé áîåâîé òàíê;;;X
MODEL_5_5;Advanced Modern Armor '52;Char de combat II;Carro da combattimento Avanzato;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;Zaawansowany czo³g podstawowy;;Áàçîâûé îñíîâíîé áîåâîé òàíê;;;X
MODEL_5_6;Modern Armor '56;Char de combat III;Carro da combattimento Avanzato;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;Zaawansowany czo³g podstawowy;;Óëó÷ø. îñíîâíîé áîåâîé òàíê;;;X
MODEL_5_7;Modern Armor '62;Char de combat IV;Carro da combattimento Avanzato;Blindado Moderno '62;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;;Ñîâðåìåííûé îñíîâíîé áîåâîé òàíê;;;X
MODEL_5_8;Modern Armor '67;Modern Armor '67;Modern Armor '67;Modern Armor '67;Modern Armor '67;Modern Armor '67;;Modern Armor '67;;;X
MODEL_5_9;Modern Armor '76;Modern Armor '76;Modern Armor '76;Modern Armor '76;Modern Armor '76;Modern Armor '76;;Modern Armor '76;;;X
MODEL_5_10;Ultra Modern Armor '80;Ultra Modern Armor '80;Ultra Modern Armor '80;Ultra Modern Armor '80;Ultra Modern Armor '80;Ultra Modern Armor '80;;Ultra Modern Armor '80;;;X
MODEL_5_11;Improved Ultra Modern Armor '85;Improved Ultra Modern Armor '85;Improved Ultra Modern Armor '85;Improved Ultra Modern Armor '85;Improved Ultra Modern Armor '85;Improved Ultra Modern Armor '85;;Improved Ultra Modern Armor '85;;;X
MODEL_5_12;Futuristic Modern Armor '92;Futuristic Modern Armor '92;Futuristic Modern Armor '92;Futuristic Modern Armor '92;Futuristic Modern Armor '92;Futuristic Modern Armor '92;;Futuristic Modern Armor '92;;;X
MODEL_5_13;Future Modern Armor 2000;;;;;;;;;;X
MODEL_5_14;Imp. Future Modern Armor 2007;;;;;;;;;;X
MODEL_5_15;Adv. Modern Armor 2015;;;;;;;;;;X
MODEL_6_0;Airborne 1938;Aéroporté '38;Paracadutisti '38;Aerotransportada del 38;Fallschirmjäger 1938;Powietrznodesantowa '38;;Äåñàíòíèêè 1938-ãî;;;X
MODEL_6_1;Airborne 1941;Aéroporté '41;Paracadutisti '41;Aerotransportada del 41;Fallschirmjäger 1941;Powietrznodesantowa '41;;Äåñàíòíèêè 1941-ãî;;;X
MODEL_6_2;Airborne 1944;Aéroportée '44;Paracadutisti '44;Aerotransportada del 44;Fallschirmjäger 1944;Powietrznodesantowa '44;;Äåñàíòíèêè 1944-ãî;;;X
MODEL_6_3;Airborne 1947;Aéroporté '47;Paracadutisti '47;Aerotransportada del 47;Fallschirmjäger 1947;Powietrznodesantowa '47;;Äåñàíòíèêè 1947-ãî;;;X
MODEL_6_4;Airborne 1950;Aéroporté '50;Paracadutisti '50;Aerotransportada del 50;Fallschirmjäger 1950;Spadochroniarze '50;;Äåñàíòíèêè 1950-ãî;;;X
MODEL_6_5;Airborne 1953;Aéroporté '53;Paracadutisti '53;Aerotransportada del 53;Fallschirmjäger 1953;Spadochroniarze '53;;Äåñàíòíèêè 1953-ãî;;;X
MODEL_6_6;Airborne 1957;Aéroporté '57;Paracadutisti '57;Aerotransportada del 57;Fallschirmjäger 1957;Spadochroniarze '57;;Äåñàíòíèêè 1957-ãî;;;X
MODEL_6_7;Airborne 1961;Aéroporté '61;Paracadutisti '61;Aerotransportada del 61;Fallschirmjäger 1961;Spadochroniarze '61;;Äåñàíòíèêè 1961-ãî;;;X
MODEL_6_8;Special Forces 1966;Aéroporté '66;Paracadutisti '66;Aerotransportada del 66;Fallschirmjäger 1966;Spadochroniarze '66;;Äåñàíòíèêè 1966-ãî;;;X
MODEL_6_9;Special Forces 1972;Aéroporté '72;Paracadutisti '72;Aerotransportada del 72;Fallschirmjäger 1972;Spadochroniarze '72;;Äåñàíòíèêè 1972-ãî;;;X
MODEL_6_10;Special Forces 1982;Aéroporté '82;Paracadutisti '82;Aerotransportada del 82;Fallschirmjäger 1982;Spadochroniarze '82;;Äåñàíòíèêè 1982-ãî;;;X
MODEL_6_11;Special Forces 1990;Aéroporté '90;Paracadutisti '90;Aerotransportada del 90;Fallschirmjäger 1990;Spadochroniarze '90;;Äåñàíòíèêè 1990-ãî;;;X
MODEL_6_12;Special Forces 1995;;;;;;;;;;X
MODEL_6_13;Special Forces 2000;;;;;;;;;;X
MODEL_6_14;Special Forces 2005;;;;;;;;;;X
MODEL_6_15;Special Forces 2010;;;;;;;;;;X
MODEL_6_16;Special Forces 2015;;;;;;;;;;X
MODEL_7_0;Marines 1922;Infanterie de marine '22;Fanteria di Marina '22;Infantería de marina del 22;Marineinfanterie 1922;Piechota morska '22;;Ìîðñêàÿ ïåõîòà 1922-ãî;;;X
MODEL_7_1;Marines 1925;Infanterie de marine '25;Fanteria di Marina '25;Infantería de marina del 25;Marineinfanterie 1925;Piechota morska '25;;Ìîðñêàÿ ïåõîòà 1925-ãî;;;X
MODEL_7_2;Marines 1931;Infanterie de marine '31;Fanteria di Marina '31;Infantería de marina del 31;Marineinfanterie 1931;Piechota morska '31;;Ìîðñêàÿ ïåõîòà 1931-ãî;;;X
MODEL_7_3;Marines 1937;Infanterie de marine '37;Fanteria di Marina '37;Infantería de marina del 37;Marineinfanterie 1937;Piechota morska '37;;Ìîðñêàÿ ïåõîòà 1937-ãî;;;X
MODEL_7_4;Marines 1940;Infanterie de marine '40;Fanteria di Marina '40;Infantería de marina del 40;Marineinfanterie 1940;Piechota morska '40;;Ìîðñêàÿ ïåõîòà 1940-ãî;;;X
MODEL_7_5;Marines 1943;Infanterie de marine '43;Fanteria di Marina '43;Infantería de marina del 43;Marineinfanterie 1943;Piechota morska '43;;Ìîðñêàÿ ïåõîòà 1943-ãî;;;X
MODEL_7_6;Marines 1946;Infanterie de marine '46;Fanteria di Marina '46;Infantería de marina del 46;Marineinfanterie 1946;Piechota morska '46;;Ìîðñêàÿ ïåõîòà 1946-ãî;;;X
MODEL_7_7;Marines 1949;Infanterie de marine '49;Fanteria di Marina '49;Infantería de marina del 49;Marineinfanterie 1949;Piechota morska '49;;Ìîðñêàÿ ïåõîòà 1949-ãî;;;X
MODEL_7_8;Marines 1953;Infanterie de marine '53;Fanteria di Marina '53;Infantería de marina del 53;Marineinfanterie 1953;Piechota morska '53;;Ìîðñêàÿ ïåõîòà 1953-ãî;;;X
MODEL_7_9;Marines 1957;Infanterie de marine '57;Fanteria di Marina '57;Infantería de marina del 57;Marineinfanterie 1957;Piechota morska '57;;Ìîðñêàÿ ïåõîòà 1957-ãî;;;X
MODEL_7_10;Mechanized Marines 1961;Infanterie de marine '61;Fanteria di Marina '61;Infantería de marina del 61;Marineinfanterie 1961;Piechota morska '61;;Ìîðñêàÿ ïåõîòà 1961-ãî;;;X
MODEL_7_11;Mechanized Marines 1972;Mechanized Marines 1972;Mechanized Marines 1972;Mechanized Marines 1972;Mechanized Marines 1972;Mechanized Marines 1972;;Mechanized Marines 1972;;;X
MODEL_7_12;Mechanized Marines 1981;Mechanized Marines 1981;Mechanized Marines 1981;Mechanized Marines 1981;Mechanized Marines 1981;Mechanized Marines 1981;;Mechanized Marines 1981;;;X
MODEL_7_13;Mechanized Marines 1988;Mechanized Marines 1988;Mechanized Marines 1988;Mechanized Marines 1988;Mechanized Marines 1988;Mechanized Marines 1988;;Mechanized Marines 1988;;;X
MODEL_7_14;Mechanized Marines 1990;;;;;;;;;;X
MODEL_7_15;Mechanized Marines 2000;;;;;;;;;;X
MODEL_7_16;Mechanized Marines 2005;;;;;;;;;;X
MODEL_7_17;Mechanized Marines 2010;;;;;;;;;;X
MODEL_7_18;Mechanized Marines 2015;;;;;;;;;;X
MODEL_8_0;Light Infantry 1870;Alpine '70;Fanteria leggera 1870;Infantería de montaña del 70;Leichte Infanterie 1870;Strzelcy górscy '70;;Ëåãêàÿ ïåõîòà 1870-ãî;;;X
MODEL_8_1;Light Infantry 1897;Alpine '97;Fanteria leggera 1897;Infantería de montaña del 97;Leichte Infanterie 1897;Strzelcy górscy '97;;Ëåãêàÿ ïåõîòà 1897-ãî;;;X
MODEL_8_2;Light Infantry 1907;Alpine '07;Fanteria leggera '07;Infantería de montaña del 07;Leichte Infanterie 1907;Strzelcy górscy '07;;Ëåãêàÿ ïåõîòà 1907-ãî;;;X
MODEL_8_3;Mountain 1914;Alpine '14;Alpini '14;Infantería de montaña del 14;Gebirgsjäger 1914;Strzelcy górscy '14;;Ãîðíûå ñòðåëêè 1914-ãî;;;X
MODEL_8_4;Mountain 1916;Alpine '16;Alpini '16;Infantería de montaña del 16;Gebirgsjäger 1916;Strzelcy górscy '16;;Ãîðíûå ñòðåëêè 1916-ãî;;;X
MODEL_8_5;Mountain 1918;Alpine '18;Alpini '18;Infantería de montaña del 18;Gebirgsjäger 1918;Strzelcy górscy '18;;Ãîðíûå ñòðåëêè 1918-ãî;;;X
MODEL_8_6;Mountain 1921;Alpine '21;Alpini '21;Infantería de montaña del 21;Gebirgsjäger 1921;Strzelcy górscy '21;;Ãîðíûå ñòðåëêè 1921-ãî;;;X
MODEL_8_7;Mountain 1925;Alpine '25;Alpini '25;Infantería de montaña del 25;Gebirgsjäger 1925;Strzelcy górscy '25;;Ãîðíûå ñòðåëêè 1925-ãî;;;X
MODEL_8_8;Mountain 1930;Alpine '30;Alpini '30;Infantería de montaña del 30;Gebirgsjäger 1930;Strzelcy górscy '30;;Ãîðíûå ñòðåëêè 1930-ãî;;;X
MODEL_8_9;Mountain 1935;Alpine '35;Alpini '35;Infantería de montaña del 35;Gebirgsjäger 1935;Strzelcy górscy '35;;Ãîðíûå ñòðåëêè 1935-ãî;;;X
MODEL_8_10;Mountain 1939;Alpine '39;Alpini '39;Infantería de montaña del 39;Gebirgsjäger 1939;Strzelcy górscy '39;;Ãîðíûå ñòðåëêè 1939-ãî;;;X
MODEL_8_11;Mountain 1942;Alpine '42;Alpini '42;Infantería de montaña del 42;Gebirgsjäger 1942;Strzelcy górscy '42;;Ãîðíûå ñòðåëêè 1942-ãî;;;X
MODEL_8_12;Mountain 1945;Alpine '45;Alpini '45;Infantería de montaña del 45;Gebirgsjäger 1945;Strzelcy górscy '45;;Ãîðíûå ñòðåëêè 1945-ãî;;;X
MODEL_8_13;Mountain 1948;Alpine '48;Alpini '48;Infantería de montaña del 48;Gebirgsjäger 1948;Strzelcy górscy '48;;Ãîðíûå ñòðåëêè 1948-ãî;;;X
MODEL_8_14;Mountain 1951;Alpine '51;Alpini '51;Infantería de montaña del 51;Gebirgsjäger 1951;Piechota górska '51;;Ãîðíûå ñòðåëêè 1951-ãî;;;X
MODEL_8_15;Mountain 1955;Alpine '55;Alpini '55;Infantería de montaña del 55;Gebirgsjäger 1955;Piechota górska '55;;Ãîðíûå ñòðåëêè 1955-ãî;;;X
MODEL_8_16;Mountain 1959;Alpine '59;Alpini '59;Infantería de montaña del 59;Gebirgsjäger 1959;Piechota górska '59;;Ãîðíûå ñòðåëêè 1959-ãî;;;X
MODEL_8_17;Mountain 1963;Alpine '63;Alpini '63;Infantería de montaña del 63;Gebirgsjäger 1963;Piechota górska '63;;Ãîðíûå ñòðåëêè 1963-ãî;;;X
MODEL_8_18;Mountain 1966;Alpine '66;Alpini '66;Infantería de montaña del 66;Gebirgsjäger 1966;Piechota górska '66;;Ãîðíûå ñòðåëêè 1966-ãî;;;X
MODEL_8_19;Mountain 1972;Alpine '72;Alpini '72;Infantería de montaña del 72;Gebirgsjäger 1972;Piechota górska '72;;Ãîðíûå ñòðåëêè 1972-ãî;;;X
